,Station,Day,avg_Bikes_Avail,avg_Mechanical_Bikes,avg_Electric_Bikes,avg_Docks_Available,avg_Occupation,Date,Day_of_week,Name,Lat,Lon,Altitude,Barri,Districte
1253,46,25,28.291666666666668,27.854166666666668,0.4375,23.1875,0.5500645274639442,2020-09-25,Friday,"C/ RAMON TRIAS FARGAS, 19 (D)",41.3885744,2.1930099,7,la Vila Olímpica del Poblenou,Sant Martí
1254,46,26,19.51388888888889,19.354166666666668,0.1597222222222222,31.89236111111111,0.3797307587564942,2020-09-26,Saturday,"C/ RAMON TRIAS FARGAS, 19 (D)",41.3885744,2.1930099,7,la Vila Olímpica del Poblenou,Sant Martí
1255,46,27,28.03125,27.82986111111111,0.2013888888888889,23.833333333333332,0.5405275892408243,2020-09-27,Sunday,"C/ RAMON TRIAS FARGAS, 19 (D)",41.3885744,2.1930099,7,la Vila Olímpica del Poblenou,Sant Martí
1256,46,28,24.46527777777778,24.40277777777778,0.0625,26.239583333333332,0.48137254901960724,2020-09-28,Monday,"C/ RAMON TRIAS FARGAS, 19 (D)",41.3885744,2.1930099,7,la Vila Olímpica del Poblenou,Sant Martí
1257,46,29,19.81597222222222,19.30902777777778,0.5069444444444444,31.260416666666668,0.3830479617060501,2020-09-29,Tuesday,"C/ RAMON TRIAS FARGAS, 19 (D)",41.3885744,2.1930099,7,la Vila Olímpica del Poblenou,Sant Martí
1258,46,30,24.90277777777778,24.70138888888889,0.2013888888888889,26.15625,0.48871436395070866,2020-09-30,Wednesday,"C/ RAMON TRIAS FARGAS, 19 (D)",41.3885744,2.1930099,7,la Vila Olímpica del Poblenou,Sant Martí
1259,48,1,5.590277777777778,5.097222222222222,0.4930555555555556,10.21875,0.3516720403439154,2020-09-01,Tuesday,"AV. MERIDIANA, 40",41.3960652,2.1871959,11,el Parc i la Llacuna del Poblenou,Sant Martí
1260,48,2,8.78125,8.40625,0.375,7.190972222222222,0.5492204520697168,2020-09-02,Wednesday,"AV. MERIDIANA, 40",41.3960652,2.1871959,11,el Parc i la Llacuna del Poblenou,Sant Martí
1261,48,3,6.361111111111111,5.763888888888889,0.5972222222222222,9.447916666666666,0.404441550925926,2020-09-03,Thursday,"AV. MERIDIANA, 40",41.3960652,2.1871959,11,el Parc i la Llacuna del Poblenou,Sant Martí
1262,48,4,5.427083333333333,5.090277777777778,0.3368055555555556,9.17013888888889,0.3524416844729352,2020-09-04,Friday,"AV. MERIDIANA, 40",41.3960652,2.1871959,11,el Parc i la Llacuna del Poblenou,Sant Martí
1263,48,5,2.923611111111111,2.7083333333333335,0.2152777777777778,10.069444444444445,0.22513799857549893,2020-09-05,Saturday,"AV. MERIDIANA, 40",41.3960652,2.1871959,11,el Parc i la Llacuna del Poblenou,Sant Martí
1264,48,6,4.354166666666667,4.149305555555555,0.2048611111111111,8.444444444444445,0.33925391737891775,2020-09-06,Sunday,"AV. MERIDIANA, 40",41.3960652,2.1871959,11,el Parc i la Llacuna del Poblenou,Sant Martí
1265,48,7,4.708333333333333,4.597222222222222,0.1111111111111111,10.868055555555555,0.31761537414110985,2020-09-07,Monday,"AV. MERIDIANA, 40",41.3960652,2.1871959,11,el Parc i la Llacuna del Poblenou,Sant Martí
1266,48,8,3.0590277777777777,2.8055555555555554,0.2534722222222222,13.246527777777779,0.18610296549175234,2020-09-08,Tuesday,"AV. MERIDIANA, 40",41.3960652,2.1871959,11,el Parc i la Llacuna del Poblenou,Sant Martí
1267,48,9,8.083333333333334,7.881944444444445,0.2013888888888889,6.892361111111111,0.5388082837301592,2020-09-09,Wednesday,"AV. MERIDIANA, 40",41.3960652,2.1871959,11,el Parc i la Llacuna del Poblenou,Sant Martí
1268,48,10,7.236111111111111,6.788194444444445,0.4479166666666667,9.635416666666666,0.4157153227397198,2020-09-10,Thursday,"AV. MERIDIANA, 40",41.3960652,2.1871959,11,el Parc i la Llacuna del Poblenou,Sant Martí
1269,48,11,4.961805555555555,4.684027777777778,0.2777777777777778,9.54861111111111,0.3372634310134307,2020-09-11,Friday,"AV. MERIDIANA, 40",41.3960652,2.1871959,11,el Parc i la Llacuna del Poblenou,Sant Martí
1270,48,12,5.795138888888889,5.715277777777778,0.0798611111111111,8.125,0.40997786935286995,2020-09-12,Saturday,"AV. MERIDIANA, 40",41.3960652,2.1871959,11,el Parc i la Llacuna del Poblenou,Sant Martí
1271,48,13,4.086805555555555,4.017361111111111,0.06944444444444445,15.8125,0.20597587719298252,2020-09-13,Sunday,"AV. MERIDIANA, 40",41.3960652,2.1871959,11,el Parc i la Llacuna del Poblenou,Sant Martí
1272,48,14,5.524475524475524,5.314685314685315,0.2097902097902098,13.524475524475525,0.2911764705882357,2020-09-14,Monday,"AV. MERIDIANA, 40",41.3960652,2.1871959,11,el Parc i la Llacuna del Poblenou,Sant Martí
1273,48,15,5.15625,4.697916666666667,0.4583333333333333,10.82638888888889,0.32629182727221934,2020-09-15,Tuesday,"AV. MERIDIANA, 40",41.3960652,2.1871959,11,el Parc i la Llacuna del Poblenou,Sant Martí
1274,48,16,7.357638888888889,7.041666666666667,0.3159722222222222,7.010416666666667,0.5173412754524879,2020-09-16,Wednesday,"AV. MERIDIANA, 40",41.3960652,2.1871959,11,el Parc i la Llacuna del Poblenou,Sant Martí
1275,48,17,9.166666666666666,8.961805555555555,0.2048611111111111,7.097222222222222,0.5646709493982778,2020-09-17,Thursday,"AV. MERIDIANA, 40",41.3960652,2.1871959,11,el Parc i la Llacuna del Poblenou,Sant Martí
1276,48,18,10.280575539568344,10.068345323741006,0.21223021582733814,7.5647482014388485,0.5741171768467578,2020-09-18,Friday,"AV. MERIDIANA, 40",41.3960652,2.1871959,11,el Parc i la Llacuna del Poblenou,Sant Martí
1277,48,19,3.3055555555555554,3.1180555555555554,0.1875,14.64236111111111,0.18425472040668112,2020-09-19,Saturday,"AV. MERIDIANA, 40",41.3960652,2.1871959,11,el Parc i la Llacuna del Poblenou,Sant Martí
1278,48,20,8.101045296167248,7.7630662020905925,0.33797909407665505,9.67247386759582,0.45840165334426514,2020-09-20,Sunday,"AV. MERIDIANA, 40",41.3960652,2.1871959,11,el Parc i la Llacuna del Poblenou,Sant Martí
1279,48,21,9.913194444444445,9.475694444444445,0.4375,5.253472222222222,0.6520090875559622,2020-09-21,Monday,"AV. MERIDIANA, 40",41.3960652,2.1871959,11,el Parc i la Llacuna del Poblenou,Sant Martí
1280,48,22,6.763888888888889,6.038194444444445,0.7256944444444444,11.28125,0.38033705502181425,2020-09-22,Tuesday,"AV. MERIDIANA, 40",41.3960652,2.1871959,11,el Parc i la Llacuna del Poblenou,Sant Martí
1281,48,23,10.368055555555555,10.006944444444445,0.3611111111111111,7.947916666666667,0.5771999101784958,2020-09-23,Wednesday,"AV. MERIDIANA, 40",41.3960652,2.1871959,11,el Parc i la Llacuna del Poblenou,Sant Martí
1282,48,24,5.3125,4.815972222222222,0.4965277777777778,15.04513888888889,0.2616580513784457,2020-09-24,Thursday,"AV. MERIDIANA, 40",41.3960652,2.1871959,11,el Parc i la Llacuna del Poblenou,Sant Martí
1283,48,25,15.40625,14.5625,0.84375,4.059027777777778,0.7925530141393776,2020-09-25,Friday,"AV. MERIDIANA, 40",41.3960652,2.1871959,11,el Parc i la Llacuna del Poblenou,Sant Martí
1284,48,26,9.972222222222221,9.645833333333334,0.3263888888888889,8.024305555555555,0.5540463870733463,2020-09-26,Saturday,"AV. MERIDIANA, 40",41.3960652,2.1871959,11,el Parc i la Llacuna del Poblenou,Sant Martí
1285,48,27,9.29513888888889,9.086805555555555,0.20833333333333334,8.70486111111111,0.5163966049382717,2020-09-27,Sunday,"AV. MERIDIANA, 40",41.3960652,2.1871959,11,el Parc i la Llacuna del Poblenou,Sant Martí
1286,48,28,7.184027777777778,6.920138888888889,0.2638888888888889,12.32638888888889,0.35869157848324457,2020-09-28,Monday,"AV. MERIDIANA, 40",41.3960652,2.1871959,11,el Parc i la Llacuna del Poblenou,Sant Martí
1287,48,29,6.159722222222222,5.885416666666667,0.2743055555555556,13.71875,0.3097689246263806,2020-09-29,Tuesday,"AV. MERIDIANA, 40",41.3960652,2.1871959,11,el Parc i la Llacuna del Poblenou,Sant Martí
1288,48,30,6.131944444444445,5.847222222222222,0.2847222222222222,14.333333333333334,0.29737929894179876,2020-09-30,Wednesday,"AV. MERIDIANA, 40",41.3960652,2.1871959,11,el Parc i la Llacuna del Poblenou,Sant Martí
1289,49,1,7.038194444444445,6.53125,0.5069444444444444,13.76736111111111,0.33606977513227515,2020-09-01,Tuesday,"C/ ROSA SENSAT, 20",41.3910756,2.1965765999999998,5,la Vila Olímpica del Poblenou,Sant Martí
1290,49,2,13.065972222222221,12.677083333333334,0.3888888888888889,7.548611111111111,0.6341735414926201,2020-09-02,Wednesday,"C/ ROSA SENSAT, 20",41.3910756,2.1965765999999998,5,la Vila Olímpica del Poblenou,Sant Martí
1291,49,3,8.118055555555555,7.631944444444445,0.4861111111111111,12.225694444444445,0.4070978952009656,2020-09-03,Thursday,"C/ ROSA SENSAT, 20",41.3910756,2.1965765999999998,5,la Vila Olímpica del Poblenou,Sant Martí
1292,49,4,8.506944444444445,8.208333333333334,0.2986111111111111,11.26388888888889,0.43437499999999973,2020-09-04,Friday,"C/ ROSA SENSAT, 20",41.3910756,2.1965765999999998,5,la Vila Olímpica del Poblenou,Sant Martí
1293,49,5,6.888888888888889,6.753472222222222,0.13541666666666666,12.10763888888889,0.36262386289798565,2020-09-05,Saturday,"C/ ROSA SENSAT, 20",41.3910756,2.1965765999999998,5,la Vila Olímpica del Poblenou,Sant Martí
1294,49,6,5.392361111111111,5.041666666666667,0.3506944444444444,12.35763888888889,0.3216815164784237,2020-09-06,Sunday,"C/ ROSA SENSAT, 20",41.3910756,2.1965765999999998,5,la Vila Olímpica del Poblenou,Sant Martí
1295,49,7,6.611111111111111,6.493055555555555,0.11805555555555555,10.70486111111111,0.37461419753086433,2020-09-07,Monday,"C/ ROSA SENSAT, 20",41.3910756,2.1965765999999998,5,la Vila Olímpica del Poblenou,Sant Martí
1296,49,8,8.489583333333334,7.979166666666667,0.5104166666666666,10.819444444444445,0.44340988466536724,2020-09-08,Tuesday,"C/ ROSA SENSAT, 20",41.3910756,2.1965765999999998,5,la Vila Olímpica del Poblenou,Sant Martí
1297,49,9,4.381944444444445,4.277777777777778,0.10416666666666667,14.395833333333334,0.2397214100064977,2020-09-09,Wednesday,"C/ ROSA SENSAT, 20",41.3910756,2.1965765999999998,5,la Vila Olímpica del Poblenou,Sant Martí
1298,49,10,12.288194444444445,11.871527777777779,0.4166666666666667,6.267361111111111,0.6647095851010971,2020-09-10,Thursday,"C/ ROSA SENSAT, 20",41.3910756,2.1965765999999998,5,la Vila Olímpica del Poblenou,Sant Martí
1299,49,11,12.04861111111111,11.82986111111111,0.21875,5.34375,0.6878858024691348,2020-09-11,Friday,"C/ ROSA SENSAT, 20",41.3910756,2.1965765999999998,5,la Vila Olímpica del Poblenou,Sant Martí
1300,49,12,8.82986111111111,8.479166666666666,0.3506944444444444,9.065972222222221,0.49330519244734883,2020-09-12,Saturday,"C/ ROSA SENSAT, 20",41.3910756,2.1965765999999998,5,la Vila Olímpica del Poblenou,Sant Martí
1301,49,13,6.673611111111111,6.5625,0.1111111111111111,9.600694444444445,0.41371017156862727,2020-09-13,Sunday,"C/ ROSA SENSAT, 20",41.3910756,2.1965765999999998,5,la Vila Olímpica del Poblenou,Sant Martí
1302,49,14,6.6923076923076925,6.56993006993007,0.12237762237762238,8.898601398601398,0.42070576482341177,2020-09-14,Monday,"C/ ROSA SENSAT, 20",41.3910756,2.1965765999999998,5,la Vila Olímpica del Poblenou,Sant Martí
1303,49,15,9.371527777777779,9.166666666666666,0.2048611111111111,8.85763888888889,0.5147830727076403,2020-09-15,Tuesday,"C/ ROSA SENSAT, 20",41.3910756,2.1965765999999998,5,la Vila Olímpica del Poblenou,Sant Martí
1304,49,16,10.541666666666666,10.340277777777779,0.2013888888888889,5.697916666666667,0.646803513071895,2020-09-16,Wednesday,"C/ ROSA SENSAT, 20",41.3910756,2.1965765999999998,5,la Vila Olímpica del Poblenou,Sant Martí
1305,49,17,8.722222222222221,8.39236111111111,0.3298611111111111,8.819444444444445,0.48731995387092386,2020-09-17,Thursday,"C/ ROSA SENSAT, 20",41.3910756,2.1965765999999998,5,la Vila Olímpica del Poblenou,Sant Martí
1306,49,18,12.13888888888889,11.822916666666666,0.3159722222222222,7.888888888888889,0.6039203912559178,2020-09-18,Friday,"C/ ROSA SENSAT, 20",41.3910756,2.1965765999999998,5,la Vila Olímpica del Poblenou,Sant Martí
1307,49,19,16.07986111111111,15.635416666666666,0.4444444444444444,3.8125,0.8084886695906428,2020-09-19,Saturday,"C/ ROSA SENSAT, 20",41.3910756,2.1965765999999998,5,la Vila Olímpica del Poblenou,Sant Martí
1308,49,20,10.494773519163763,10.411149825783973,0.08362369337979095,7.986062717770035,0.5681889144189972,2020-09-20,Sunday,"C/ ROSA SENSAT, 20",41.3910756,2.1965765999999998,5,la Vila Olímpica del Poblenou,Sant Martí
1309,49,21,4.902777777777778,4.708333333333333,0.19444444444444445,13.055555555555555,0.27337509077705135,2020-09-21,Monday,"C/ ROSA SENSAT, 20",41.3910756,2.1965765999999998,5,la Vila Olímpica del Poblenou,Sant Martí
1310,49,22,10.631944444444445,10.42361111111111,0.20833333333333334,7.020833333333333,0.6020178036492368,2020-09-22,Tuesday,"C/ ROSA SENSAT, 20",41.3910756,2.1965765999999998,5,la Vila Olímpica del Poblenou,Sant Martí
1311,49,23,8.381944444444445,8.09375,0.2881944444444444,8.288194444444445,0.5049713126600542,2020-09-23,Wednesday,"C/ ROSA SENSAT, 20",41.3910756,2.1965765999999998,5,la Vila Olímpica del Poblenou,Sant Martí
1312,49,24,5.947916666666667,5.850694444444445,0.09722222222222222,12.48263888888889,0.3278407244964259,2020-09-24,Thursday,"C/ ROSA SENSAT, 20",41.3910756,2.1965765999999998,5,la Vila Olímpica del Poblenou,Sant Martí
1313,49,25,6.8125,6.65625,0.15625,13.125,0.33856516290726824,2020-09-25,Friday,"C/ ROSA SENSAT, 20",41.3910756,2.1965765999999998,5,la Vila Olímpica del Poblenou,Sant Martí
1314,49,26,8.440972222222221,8.256944444444445,0.1840277777777778,11.229166666666666,0.4334044022092265,2020-09-26,Saturday,"C/ ROSA SENSAT, 20",41.3910756,2.1965765999999998,5,la Vila Olímpica del Poblenou,Sant Martí
1315,49,27,7.34375,7.298611111111111,0.04513888888888889,11.649305555555555,0.3866654483430794,2020-09-27,Sunday,"C/ ROSA SENSAT, 20",41.3910756,2.1965765999999998,5,la Vila Olímpica del Poblenou,Sant Martí
1316,49,28,14.055555555555555,13.875,0.18055555555555555,6.163194444444445,0.6925527069989789,2020-09-28,Monday,"C/ ROSA SENSAT, 20",41.3910756,2.1965765999999998,5,la Vila Olímpica del Poblenou,Sant Martí
1317,49,29,14.38888888888889,14.152777777777779,0.2361111111111111,6.25,0.6996945488721799,2020-09-29,Tuesday,"C/ ROSA SENSAT, 20",41.3910756,2.1965765999999998,5,la Vila Olímpica del Poblenou,Sant Martí
1318,49,30,12.597222222222221,12.447916666666666,0.14930555555555555,7.934027777777778,0.6144675925925925,2020-09-30,Wednesday,"C/ ROSA SENSAT, 20",41.3910756,2.1965765999999998,5,la Vila Olímpica del Poblenou,Sant Martí
1319,50,1,8.46875,8.260416666666666,0.20833333333333334,7.052083333333333,0.5514095568783063,2020-09-01,Tuesday,"AV. PARAL.LEL, 54",41.3751145,2.1709386000000004,8,el Raval,Ciutat Vella
1320,50,2,6.232638888888889,5.930555555555555,0.3020833333333333,9.930555555555555,0.38831516981792746,2020-09-02,Wednesday,"AV. PARAL.LEL, 54",41.3751145,2.1709386000000004,8,el Raval,Ciutat Vella
1321,50,3,6.916666666666667,6.600694444444445,0.3159722222222222,8.350694444444445,0.45456333307895824,2020-09-03,Thursday,"AV. PARAL.LEL, 54",41.3751145,2.1709386000000004,8,el Raval,Ciutat Vella
1322,50,4,7.34375,6.923611111111111,0.4201388888888889,9.88888888888889,0.4352622459240107,2020-09-04,Friday,"AV. PARAL.LEL, 54",41.3751145,2.1709386000000004,8,el Raval,Ciutat Vella
1323,50,5,10.961805555555555,10.631944444444445,0.3298611111111111,6.503472222222222,0.626473992374727,2020-09-05,Saturday,"AV. PARAL.LEL, 54",41.3751145,2.1709386000000004,8,el Raval,Ciutat Vella
1324,50,6,8.0625,7.975694444444445,0.08680555555555555,6.930555555555555,0.5375992063492069,2020-09-06,Sunday,"AV. PARAL.LEL, 54",41.3751145,2.1709386000000004,8,el Raval,Ciutat Vella
1325,50,7,5.78125,5.722222222222222,0.059027777777777776,10.152777777777779,0.37393322001165136,2020-09-07,Monday,"AV. PARAL.LEL, 54",41.3751145,2.1709386000000004,8,el Raval,Ciutat Vella
1326,50,8,8.662020905923345,8.310104529616725,0.3519163763066202,8.400696864111499,0.5006145954316684,2020-09-08,Tuesday,"AV. PARAL.LEL, 54",41.3751145,2.1709386000000004,8,el Raval,Ciutat Vella
1327,50,9,10.003472222222221,9.82638888888889,0.17708333333333334,6.291666666666667,0.6161929239288305,2020-09-09,Wednesday,"AV. PARAL.LEL, 54",41.3751145,2.1709386000000004,8,el Raval,Ciutat Vella
1328,50,10,11.274305555555555,11.027777777777779,0.2465277777777778,6.302083333333333,0.6453879584241095,2020-09-10,Thursday,"AV. PARAL.LEL, 54",41.3751145,2.1709386000000004,8,el Raval,Ciutat Vella
1329,50,11,6.399305555555555,6.25,0.14930555555555555,10.46875,0.3864747866739294,2020-09-11,Friday,"AV. PARAL.LEL, 54",41.3751145,2.1709386000000004,8,el Raval,Ciutat Vella
1330,50,12,6.371527777777778,6.197916666666667,0.1736111111111111,8.625,0.4257438886345136,2020-09-12,Saturday,"AV. PARAL.LEL, 54",41.3751145,2.1709386000000004,8,el Raval,Ciutat Vella
1331,50,13,6.975694444444445,6.878472222222222,0.09722222222222222,7.236111111111111,0.4917824074074075,2020-09-13,Sunday,"AV. PARAL.LEL, 54",41.3751145,2.1709386000000004,8,el Raval,Ciutat Vella
1332,50,14,8.916083916083917,8.842657342657343,0.07342657342657342,6.77972027972028,0.5997614910228026,2020-09-14,Monday,"AV. PARAL.LEL, 54",41.3751145,2.1709386000000004,8,el Raval,Ciutat Vella
1333,50,15,9.350694444444445,9.21875,0.13194444444444445,6.28125,0.5901220383986934,2020-09-15,Tuesday,"AV. PARAL.LEL, 54",41.3751145,2.1709386000000004,8,el Raval,Ciutat Vella
1334,50,16,7.253472222222222,7.125,0.1284722222222222,7.944444444444445,0.48399765743515755,2020-09-16,Wednesday,"AV. PARAL.LEL, 54",41.3751145,2.1709386000000004,8,el Raval,Ciutat Vella
1335,50,17,7.611111111111111,7.46875,0.1423611111111111,6.503472222222222,0.5574531949531958,2020-09-17,Thursday,"AV. PARAL.LEL, 54",41.3751145,2.1709386000000004,8,el Raval,Ciutat Vella
1336,50,18,9.833333333333334,9.711805555555555,0.12152777777777778,5.121527777777778,0.6585545899271392,2020-09-18,Friday,"AV. PARAL.LEL, 54",41.3751145,2.1709386000000004,8,el Raval,Ciutat Vella
1337,50,19,9.5625,9.3125,0.25,8.378472222222221,0.5322712418300655,2020-09-19,Saturday,"AV. PARAL.LEL, 54",41.3751145,2.1709386000000004,8,el Raval,Ciutat Vella
1338,50,20,11.313588850174217,11.125435540069686,0.18815331010452963,5.452961672473868,0.6780846484935437,2020-09-20,Sunday,"AV. PARAL.LEL, 54",41.3751145,2.1709386000000004,8,el Raval,Ciutat Vella
1339,50,21,10.677083333333334,10.472222222222221,0.2048611111111111,5.878472222222222,0.6493344907407411,2020-09-21,Monday,"AV. PARAL.LEL, 54",41.3751145,2.1709386000000004,8,el Raval,Ciutat Vella
1340,50,22,6.736111111111111,6.559027777777778,0.17708333333333334,8.864583333333334,0.44818595841114295,2020-09-22,Tuesday,"AV. PARAL.LEL, 54",41.3751145,2.1709386000000004,8,el Raval,Ciutat Vella
1341,50,23,9.190972222222221,8.98263888888889,0.20833333333333334,5.444444444444445,0.6289428164428157,2020-09-23,Wednesday,"AV. PARAL.LEL, 54",41.3751145,2.1709386000000004,8,el Raval,Ciutat Vella
1342,50,24,7.836805555555555,7.659722222222222,0.17708333333333334,7.0,0.529476038667214,2020-09-24,Thursday,"AV. PARAL.LEL, 54",41.3751145,2.1709386000000004,8,el Raval,Ciutat Vella
1343,50,25,8.416666666666666,8.14236111111111,0.2743055555555556,6.920138888888889,0.5528870001526252,2020-09-25,Friday,"AV. PARAL.LEL, 54",41.3751145,2.1709386000000004,8,el Raval,Ciutat Vella
1344,50,26,9.67361111111111,9.302083333333334,0.3715277777777778,5.277777777777778,0.645056216931217,2020-09-26,Saturday,"AV. PARAL.LEL, 54",41.3751145,2.1709386000000004,8,el Raval,Ciutat Vella
1345,50,27,9.100694444444445,8.947916666666666,0.1527777777777778,4.951388888888889,0.6465112433862431,2020-09-27,Sunday,"AV. PARAL.LEL, 54",41.3751145,2.1709386000000004,8,el Raval,Ciutat Vella
1346,50,28,4.277777777777778,4.138888888888889,0.1388888888888889,10.770833333333334,0.2829396689231249,2020-09-28,Monday,"AV. PARAL.LEL, 54",41.3751145,2.1709386000000004,8,el Raval,Ciutat Vella
1347,50,29,9.82986111111111,9.621527777777779,0.20833333333333334,6.680555555555555,0.6104758338520591,2020-09-29,Tuesday,"AV. PARAL.LEL, 54",41.3751145,2.1709386000000004,8,el Raval,Ciutat Vella
1348,50,30,10.67361111111111,10.506944444444445,0.16666666666666666,5.638888888888889,0.6461037192654837,2020-09-30,Wednesday,"AV. PARAL.LEL, 54",41.3751145,2.1709386000000004,8,el Raval,Ciutat Vella
1349,51,1,6.0625,5.784722222222222,0.2777777777777778,12.260416666666666,0.3330842936589845,2020-09-01,Tuesday,PL. VICENÇ MARTORELL,41.384263399999995,2.1692556,12,el Raval,Ciutat Vella
1350,51,2,4.34375,4.149305555555555,0.19444444444444445,12.73611111111111,0.25282827251270906,2020-09-02,Wednesday,PL. VICENÇ MARTORELL,41.384263399999995,2.1692556,12,el Raval,Ciutat Vella
1351,51,3,9.09375,8.67013888888889,0.4236111111111111,8.340277777777779,0.5207368827160489,2020-09-03,Thursday,PL. VICENÇ MARTORELL,41.384263399999995,2.1692556,12,el Raval,Ciutat Vella
